measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,44577,World Bank Lower Middle Income,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2009,277.9137480492016,300.3551212714111,259.0107840826995
1,Deaths,44566,European Region,3,Both,22,All ages,294,All causes,1,Number,2008,9176924.68720715,9217852.631080296,9138219.828526305
1,Deaths,44566,European Region,3,Both,22,All ages,294,All causes,2,Percent,2008,1.0,1.0,1.0
1,Deaths,44566,European Region,3,Both,22,All ages,294,All causes,3,Rate,2008,1019.6948060972937,1024.242518235528,1015.3941122687152
1,Deaths,44566,European Region,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2008,436444.8892359454,453189.7869994131,410606.3804363984
1,Deaths,44566,European Region,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",2,Percent,2008,0.04755844416680962,0.049310421162863695,0.044740332419515985
1,Deaths,44566,European Region,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2008,48.49561284097695,50.35622365124553,45.62456462839587
1,Deaths,44564,Region of the Americas,3,Both,22,All ages,294,All causes,1,Number,2008,5940892.26130836,5999608.269860242,5882197.067775766
1,Deaths,44564,Region of the Americas,3,Both,22,All ages,294,All causes,2,Percent,2008,1.0,1.0,1.0
1,Deaths,44564,Region of the Americas,3,Both,22,All ages,294,All causes,3,Rate,2008,653.0853600491158,659.540041248352,646.6329670557203
1,Deaths,44564,Region of the Americas,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2008,624765.3008449036,656155.7180100437,587270.8603136515
1,Deaths,44564,Region of the Americas,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",2,Percent,2008,0.10515615427893707,0.10962118035994564,0.09906882814398409
1,Deaths,44564,Region of the Americas,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2008,68.68077276975038,72.13153756982992,64.55898952286825
1,Deaths,44566,European Region,3,Both,22,All ages,687,Injuries,1,Number,2008,636329.2022432802,645065.3514575912,620409.8958209209
1,Deaths,44566,European Region,3,Both,22,All ages,687,Injuries,2,Percent,2008,0.06934015570423263,0.07021460711564156,0.06758197891407848
1,Deaths,44566,European Region,3,Both,22,All ages,687,Injuries,3,Rate,2008,70.70577612999635,71.67649413006261,68.93690097531851
1,Deaths,44576,World Bank Upper Middle Income,3,Both,22,All ages,687,Injuries,1,Number,2009,1740381.7565615538,1818333.8543653549,1611046.909946792
1,Deaths,44576,World Bank Upper Middle Income,3,Both,22,All ages,687,Injuries,2,Percent,2009,0.0990922299183687,0.10133528043536341,0.09201885212437326
1,Deaths,44576,World Bank Upper Middle Income,3,Both,22,All ages,687,Injuries,3,Rate,2009,70.05891494858379,73.19686980791873,64.85255204302594
1,Deaths,44564,Region of the Americas,3,Both,22,All ages,687,Injuries,1,Number,2008,593092.809426743,603745.6709327365,579501.8972057044
1,Deaths,44564,Region of the Americas,3,Both,22,All ages,687,Injuries,2,Percent,2008,0.09983148090839587,0.10114288421119856,0.09770976678886385
1,Deaths,44564,Region of the Americas,3,Both,22,All ages,687,Injuries,3,Rate,2008,65.19899940109386,66.37007397814105,63.70494338882094
1,Deaths,44567,Eastern Mediterranean Region,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2008,2113857.077605875,2238615.5358088277,1989903.5797527393
1,Deaths,44567,Eastern Mediterranean Region,3,Both,22,All ages,409,Non-communicable diseases,2,Percent,2008,0.5688863156686066,0.5884538968306349,0.5509312279313086
1,Deaths,44567,Eastern Mediterranean Region,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2008,363.91896757857523,385.39722634398686,342.57928977142944
1,Deaths,44565,South-East Asia Region,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2008,7020144.043947125,7417717.513013922,6601761.424250965
1,Deaths,44565,South-East Asia Region,3,Both,22,All ages,409,Non-communicable diseases,2,Percent,2008,0.5528934194925291,0.57508809349914,0.5244035828553038
1,Deaths,44565,South-East Asia Region,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2008,398.4725543212616,421.03934422723313,374.72460981894153
1,Deaths,44568,Western Pacific Region,3,Both,22,All ages,687,Injuries,1,Number,2008,1195101.1954953251,1275130.6542085994,1059982.9292702063
1,Deaths,44568,Western Pacific Region,3,Both,22,All ages,687,Injuries,2,Percent,2008,0.09736739009197587,0.10066375015078279,0.08727358743134683
1,Deaths,44568,Western Pacific Region,3,Both,22,All ages,687,Injuries,3,Rate,2008,65.70294500472293,70.10271562198577,58.2745631669464
1,Deaths,44578,World Bank Low Income,3,Both,22,All ages,687,Injuries,1,Number,2009,351968.22961838153,397462.0607696751,309421.62969284714
1,Deaths,44578,World Bank Low Income,3,Both,22,All ages,687,Injuries,2,Percent,2009,0.06688519346410832,0.07336863547291714,0.06046192647865541
1,Deaths,44578,World Bank Low Income,3,Both,22,All ages,687,Injuries,3,Rate,2009,64.23186616247345,72.53418843995956,56.46739402517768
1,Deaths,44577,World Bank Lower Middle Income,3,Both,22,All ages,687,Injuries,1,Number,2009,1683258.8840370695,1791878.7274876176,1489771.3591090245
1,Deaths,44577,World Bank Lower Middle Income,3,Both,22,All ages,687,Injuries,2,Percent,2009,0.08398104232697777,0.08789876512356584,0.07494084790479233
1,Deaths,44577,World Bank Lower Middle Income,3,Both,22,All ages,687,Injuries,3,Rate,2009,61.612731779050925,65.58857016247933,54.5304611378337
1,Deaths,44578,World Bank Low Income,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2009,1623616.834166096,1798895.4473741655,1455012.4232474572
1,Deaths,44578,World Bank Low Income,3,Both,22,All ages,409,Non-communicable diseases,2,Percent,2009,0.3085904856861524,0.3306114245819294,0.2855197367457804
1,Deaths,44578,World Bank Low Income,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2009,296.299297537078,328.2864812579826,265.5301114424389
1,Deaths,44565,South-East Asia Region,3,Both,22,All ages,294,All causes,1,Number,2008,12697823.74144409,13206000.543813763,12218179.78978452
1,Deaths,44565,South-East Asia Region,3,Both,22,All ages,294,All causes,2,Percent,2008,1.0,1.0,1.0
1,Deaths,44565,South-East Asia Region,3,Both,22,All ages,294,All causes,3,Rate,2008,720.7450771522213,749.5898568632101,693.5198593524079
1,Deaths,44565,South-East Asia Region,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2008,4354750.278272095,4842909.313458644,3990484.9007791253
1,Deaths,44565,South-East Asia Region,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",2,Percent,2008,0.34292115281886026,0.3765925777835613,0.319493827664414
1,Deaths,44565,South-East Asia Region,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2008,247.18131935062846,274.8898644243586,226.5051402705749
1,Deaths,44566,European Region,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2008,8104150.595727933,8151079.491785709,8063768.335326331
1,Deaths,44566,European Region,3,Both,22,All ages,409,Non-communicable diseases,2,Percent,2008,0.8831014001289571,0.8874715467223004,0.8806430905886058
1,Deaths,44566,European Region,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2008,900.4934171263187,905.707925602422,896.0063386557528
1,Deaths,44563,African Region,3,Both,22,All ages,294,All causes,1,Number,2009,8438738.34424209,8992891.422384797,7896623.693678068
1,Deaths,44563,African Region,3,Both,22,All ages,294,All causes,2,Percent,2009,1.0,1.0,1.0
1,Deaths,44563,African Region,3,Both,22,All ages,294,All causes,3,Rate,2009,991.8324153824877,1056.963832374575,928.1159140111666
1,Deaths,44563,African Region,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2009,5593122.117676774,6065535.071135638,5166489.951747641
1,Deaths,44563,African Region,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",2,Percent,2009,0.6627397924397331,0.6895765382115865,0.636627466737887
1,Deaths,44563,African Region,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2009,657.3778677815864,712.9021015678836,607.2343991311963
1,Deaths,44567,Eastern Mediterranean Region,3,Both,22,All ages,294,All causes,1,Number,2008,3716857.2323620394,3981821.3140522772,3465930.4488012423
1,Deaths,44567,Eastern Mediterranean Region,3,Both,22,All ages,294,All causes,2,Percent,2008,1.0,1.0,1.0
1,Deaths,44567,Eastern Mediterranean Region,3,Both,22,All ages,294,All causes,3,Rate,2008,639.8894518309315,685.5053338485213,596.6902133494526
1,Deaths,44564,Region of the Americas,3,Both,22,All ages,687,Injuries,1,Number,2009,604552.3154880411,615771.5811127383,588683.5646776496
1,Deaths,44564,Region of the Americas,3,Both,22,All ages,687,Injuries,2,Percent,2009,0.10007630620239688,0.10145624697523868,0.09785375696304485
1,Deaths,44564,Region of the Americas,3,Both,22,All ages,687,Injuries,3,Rate,2009,65.72238411355342,66.94205835177569,63.997252790020525
1,Deaths,44563,African Region,3,Both,22,All ages,687,Injuries,1,Number,2009,516980.05486574385,577064.0841258412,457465.37389429647
1,Deaths,44563,African Region,3,Both,22,All ages,687,Injuries,2,Percent,2009,0.06127074342846326,0.06690257600503814,0.0546967365079737
1,Deaths,44563,African Region,3,Both,22,All ages,687,Injuries,3,Rate,2009,60.76235043736455,67.82422218121548,53.767396053110495
1,Deaths,44567,Eastern Mediterranean Region,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2008,1241572.1345992316,1374030.4936163556,1110879.993348218
1,Deaths,44567,Eastern Mediterranean Region,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",2,Percent,2008,0.3338641963768801,0.35206315013262235,0.315539647555947
1,Deaths,44567,Eastern Mediterranean Region,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2008,213.74749228998016,236.55135626514507,191.24769813711816
1,Deaths,44564,Region of the Americas,3,Both,22,All ages,294,All causes,1,Number,2009,6040860.209003992,6099386.969117339,5981063.074279279
1,Deaths,44564,Region of the Americas,3,Both,22,All ages,294,All causes,2,Percent,2009,1.0,1.0,1.0
1,Deaths,44564,Region of the Americas,3,Both,22,All ages,294,All causes,3,Rate,2009,656.7169207050956,663.0795101957763,650.2162256344049
1,Deaths,44564,Region of the Americas,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2009,624990.5873219781,656185.8478637234,586229.6288790201
1,Deaths,44564,Region of the Americas,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",2,Percent,2009,0.10345278711424831,0.10786111362696907,0.09732612709910643
1,Deaths,44564,Region of the Americas,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2009,67.94427941967412,71.33559369194164,63.730479333008226
1,Deaths,44565,South-East Asia Region,3,Both,22,All ages,294,All causes,1,Number,2009,12377227.225409303,12869801.331600342,11910844.555201614
1,Deaths,44565,South-East Asia Region,3,Both,22,All ages,294,All causes,2,Percent,2009,1.0,1.0,1.0
1,Deaths,44565,South-East Asia Region,3,Both,22,All ages,294,All causes,3,Rate,2009,693.0180561715914,720.5979610546655,666.9046459826021
1,Deaths,44565,South-East Asia Region,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2009,4167456.9372383426,4638973.526209892,3819423.7484141258
1,Deaths,44565,South-East Asia Region,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",2,Percent,2009,0.3366660149719972,0.36890665577392423,0.3138429210185538
1,Deaths,44565,South-East Asia Region,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2009,233.34167283401564,259.74253822904524,213.85481365225903
1,Deaths,44567,Eastern Mediterranean Region,3,Both,22,All ages,687,Injuries,1,Number,2008,361428.0201569307,390627.903614649,328418.9540973113
1,Deaths,44567,Eastern Mediterranean Region,3,Both,22,All ages,687,Injuries,2,Percent,2008,0.09724948795451382,0.1020658334033892,0.08982969150697113
1,Deaths,44567,Eastern Mediterranean Region,3,Both,22,All ages,687,Injuries,3,Rate,2008,62.22299196237463,67.25000705905418,56.540192794724646
1,Deaths,44568,Western Pacific Region,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2008,10183824.16156762,10654383.453260051,9711565.903317377
1,Deaths,44568,Western Pacific Region,3,Both,22,All ages,409,Non-communicable diseases,2,Percent,2008,0.8297124837837871,0.8399076052221432,0.8242289649790614
1,Deaths,44568,Western Pacific Region,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2008,559.8749640175258,585.7448496640831,533.9116744761886
1,Deaths,44563,African Region,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2009,2328636.1716995733,2575582.364814419,2089618.5191125297
1,Deaths,44563,African Region,3,Both,22,All ages,409,Non-communicable diseases,2,Percent,2009,0.27598946413180403,0.298665609436386,0.2519990412607613
1,Deaths,44563,African Region,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2009,273.69219716353905,302.716587919028,245.59967361157783
1,Deaths,44568,Western Pacific Region,3,Both,22,All ages,294,All causes,1,Number,2008,12273693.85117391,12802341.451710852,11737257.70135648
1,Deaths,44568,Western Pacific Region,3,Both,22,All ages,294,All causes,2,Percent,2008,1.0,1.0,1.0
1,Deaths,44568,Western Pacific Region,3,Both,22,All ages,294,All causes,3,Rate,2008,674.7694966318344,703.8328967488119,645.2779063105725
1,Deaths,44568,Western Pacific Region,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2008,894768.4941109511,944315.1552754266,839660.9921716733
1,Deaths,44568,Western Pacific Region,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",2,Percent,2008,0.07292012612423845,0.07694093249346386,0.06838307435672147
1,Deaths,44568,Western Pacific Region,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2008,49.191587609587195,51.915508869081734,46.161948627623424
1,Deaths,44564,Region of the Americas,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2009,4811317.3061939785,4863890.924550998,4769458.61137906
1,Deaths,44564,Region of the Americas,3,Both,22,All ages,409,Non-communicable diseases,2,Percent,2009,0.7964709066833546,0.804355375104815,0.7911077886987421
1,Deaths,44564,Region of the Americas,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2009,523.0502571718675,528.7656658327546,518.499694468461
1,Deaths,44565,South-East Asia Region,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2009,7038280.746777037,7390940.9647117015,6668937.124782185
1,Deaths,44565,South-East Asia Region,3,Both,22,All ages,409,Non-communicable diseases,2,Percent,2009,0.5686898752196583,0.5890974516531395,0.5401851327370142
1,Deaths,44565,South-East Asia Region,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2009,394.0830650590299,413.8289979946711,373.40300527562476
1,Deaths,44565,South-East Asia Region,3,Both,22,All ages,687,Injuries,1,Number,2009,1171489.5413939084,1253870.6212190173,1021544.3870384468
1,Deaths,44565,South-East Asia Region,3,Both,22,All ages,687,Injuries,2,Percent,2009,0.09464410980834567,0.0995155858588151,0.08274812589239727
1,Deaths,44565,South-East Asia Region,3,Both,22,All ages,687,Injuries,3,Rate,2009,65.59331827854596,70.20594877857505,57.19768188023823
1,Deaths,44564,Region of the Americas,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2010,4878621.458408304,4931650.9440794345,4834711.906766955
1,Deaths,44564,Region of the Americas,3,Both,22,All ages,409,Non-communicable diseases,2,Percent,2010,0.7705600201443528,0.7788944103985039,0.7648931013200371
1,Deaths,44564,Region of the Americas,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2010,524.7140937475194,530.4176144557854,519.9914562580617
1,Deaths,44566,European Region,3,Both,22,All ages,294,All causes,1,Number,2009,9050468.775439408,9094205.88797285,9007282.102516936
